,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,department_IT,department_RandD,department_accounting,department_hr,department_management,department_marketing,department_product_mng,department_sales,department_support,department_technical,salary_high,salary_low,salary_medium,left
8691,0.49,0.57,0.42857142857142855,0.5064516129032258,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2096,0.86,1.0,0.5714285714285714,0.8258064516129032,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3518,0.15,0.76,0.7142857142857143,0.8935483870967742,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10473,0.64,0.72,0.5714285714285714,0.49032258064516127,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13583,0.98,0.74,0.42857142857142855,0.5967741935483871,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5488,0.69,0.74,0.2857142857142857,0.8741935483870967,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1540,0.42,0.47,0.2857142857142857,0.46774193548387094,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
14580,0.1,0.82,0.8571428571428571,0.8580645161290322,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2822,0.82,0.99,0.7142857142857143,0.8129032258064516,0.3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11260,0.74,0.6,0.5714285714285714,0.8838709677419355,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3758,0.81,0.8,0.5714285714285714,0.7322580645161291,0.2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9633,0.23,0.84,0.7142857142857143,0.42258064516129035,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8033,0.55,0.97,0.5714285714285714,0.7161290322580646,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14217,0.1,0.77,0.8571428571428571,0.7967741935483871,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2598,0.5,0.93,0.8571428571428571,0.4838709677419355,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7755,0.66,0.72,0.42857142857142855,0.43548387096774194,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5188,0.71,0.94,0.5714285714285714,0.7935483870967742,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13520,0.55,0.4,0.42857142857142855,0.5096774193548387,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12261,0.82,0.97,0.7142857142857143,0.8483870967741935,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11832,0.71,0.66,0.7142857142857143,0.603225806451613,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6374,0.69,0.97,0.7142857142857143,0.7741935483870968,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14308,0.1,0.84,0.8571428571428571,0.9,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
12197,0.1,0.91,0.8571428571428571,0.9258064516129032,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4468,0.96,0.85,0.5714285714285714,0.6451612903225806,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10658,0.63,0.78,0.5714285714285714,0.8870967741935484,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14563,0.91,0.91,0.5714285714285714,0.8451612903225807,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2786,0.88,0.52,0.5714285714285714,0.535483870967742,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10295,0.67,0.74,0.42857142857142855,0.7290322580645161,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
14350,0.73,0.87,0.7142857142857143,0.8290322580645161,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
8817,0.73,0.64,0.42857142857142855,0.6516129032258065,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5355,0.14,0.96,0.42857142857142855,0.632258064516129,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6314,0.98,1.0,0.5714285714285714,0.6516129032258065,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2997,0.72,0.47,0.7142857142857143,0.5419354838709678,0.6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4487,0.29,0.77,0.42857142857142855,0.49032258064516127,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11884,0.61,0.49,0.42857142857142855,0.8870967741935484,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6687,0.79,0.66,0.5714285714285714,0.4483870967741935,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9443,0.57,0.83,0.7142857142857143,0.6096774193548387,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10264,0.53,0.57,0.7142857142857143,0.45483870967741935,0.3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1826,0.1,0.86,0.8571428571428571,0.7967741935483871,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9789,0.92,0.91,0.42857142857142855,0.6516129032258065,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13407,0.22,0.7,0.2857142857142857,0.8838709677419355,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5482,0.41,0.57,0.42857142857142855,0.6225806451612903,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3019,0.62,0.79,0.5714285714285714,0.6967741935483871,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8011,0.66,0.93,0.5714285714285714,0.603225806451613,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6971,0.81,0.77,0.7142857142857143,0.32903225806451614,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14487,0.1,0.97,0.8571428571428571,0.8612903225806452,0.4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
5300,0.94,0.69,0.2857142857142857,0.6387096774193548,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2336,0.59,0.65,0.42857142857142855,0.7290322580645161,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13877,0.98,0.99,0.5714285714285714,0.8419354838709677,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9782,0.51,0.79,0.42857142857142855,0.44193548387096776,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9651,0.16,0.56,0.7142857142857143,0.49032258064516127,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8264,0.84,0.74,0.42857142857142855,0.7548387096774194,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3830,0.83,0.73,0.7142857142857143,0.43870967741935485,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
13168,0.82,0.53,0.42857142857142855,0.47419354838709676,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8549,0.66,0.84,0.7142857142857143,0.603225806451613,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
301,0.12,1.0,0.42857142857142855,0.896774193548387,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
13400,0.48,0.67,0.42857142857142855,0.5903225806451613,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11568,0.57,0.69,0.42857142857142855,0.6838709677419355,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
14058,0.62,0.76,0.7142857142857143,0.6387096774193548,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12076,0.1,0.83,0.8571428571428571,0.9516129032258065,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
7376,0.24,0.38,0.8571428571428571,0.35161290322580646,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8643,0.88,0.96,0.5714285714285714,0.8451612903225807,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6246,0.8,0.68,0.5714285714285714,0.6419354838709678,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3839,0.78,0.87,0.42857142857142855,0.6129032258064516,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4302,0.66,1.0,0.7142857142857143,0.46774193548387094,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7190,0.56,0.96,0.42857142857142855,0.7870967741935484,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7280,0.61,0.82,0.42857142857142855,0.5064516129032258,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7470,0.77,0.7,0.42857142857142855,0.46774193548387094,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2658,0.76,0.98,0.2857142857142857,0.3580645161290323,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8447,0.49,0.49,0.5714285714285714,0.8258064516129032,0.3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2100,0.56,0.94,0.5714285714285714,0.6935483870967742,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3036,0.71,0.77,0.42857142857142855,0.46774193548387094,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7162,0.99,0.71,0.42857142857142855,0.6161290322580645,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10170,0.8,0.6,0.42857142857142855,0.6838709677419355,0.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
13224,0.51,0.8,0.5714285714285714,0.6387096774193548,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7967,0.76,0.75,0.42857142857142855,0.7709677419354839,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
441,0.36,0.78,0.2857142857142857,0.4870967741935484,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
14501,0.4,0.46,0.2857142857142857,0.4129032258064516,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
206,0.77,0.99,0.7142857142857143,0.7354838709677419,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
8208,0.85,0.67,0.5714285714285714,0.5258064516129032,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1134,0.46,0.51,0.2857142857142857,0.5,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
8238,0.63,0.62,0.5714285714285714,0.9225806451612903,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10268,0.67,0.68,0.5714285714285714,0.8193548387096774,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
14136,0.42,0.69,0.42857142857142855,0.4064516129032258,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12709,0.42,0.48,0.2857142857142857,0.45161290322580644,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
690,0.36,0.49,0.2857142857142857,0.46774193548387094,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
7980,0.63,0.58,0.5714285714285714,0.7612903225806451,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1589,0.1,0.81,0.8571428571428571,0.9935483870967742,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
6781,0.8,0.73,0.42857142857142855,0.5419354838709678,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13528,0.96,0.83,0.42857142857142855,0.5709677419354838,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5288,0.94,0.7,0.42857142857142855,0.8741935483870967,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2171,0.64,0.6,0.42857142857142855,0.4612903225806452,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9305,0.54,0.55,0.5714285714285714,0.8129032258064516,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12186,0.09,0.85,0.8571428571428571,0.9580645161290322,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
12910,0.79,0.49,0.42857142857142855,0.8806451612903226,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11,0.11,0.81,0.8571428571428571,0.9838709677419355,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
12345,0.1,0.86,0.8571428571428571,0.896774193548387,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
14663,0.1,0.87,0.8571428571428571,0.9225806451612903,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
4261,0.91,0.68,0.5714285714285714,0.603225806451613,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3811,0.95,0.61,0.42857142857142855,0.5290322580645161,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13978,0.91,0.65,0.7142857142857143,0.6903225806451613,0.3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2060,0.7,0.53,0.5714285714285714,0.5741935483870968,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5633,0.9,0.64,0.5714285714285714,0.4483870967741935,0.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12041,0.45,0.48,0.2857142857142857,0.5096774193548387,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10102,0.55,0.54,0.42857142857142855,0.6129032258064516,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
910,0.79,0.98,0.5714285714285714,0.8741935483870967,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2830,0.84,0.92,0.5714285714285714,0.8838709677419355,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8561,0.64,0.6,0.42857142857142855,0.632258064516129,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5918,0.84,0.67,0.42857142857142855,0.4483870967741935,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2950,0.5,0.73,0.5714285714285714,0.7645161290322581,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13543,0.73,0.49,0.5714285714285714,0.7838709677419354,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11760,0.32,0.48,0.5714285714285714,0.3774193548387097,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1519,0.4,0.55,0.2857142857142857,0.42258064516129035,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
14545,0.1,0.81,0.8571428571428571,0.9354838709677419,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
7984,0.56,0.61,0.42857142857142855,0.8064516129032258,0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7540,0.5,0.98,0.7142857142857143,0.5709677419354838,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1707,0.43,0.51,0.2857142857142857,0.42258064516129035,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
14775,0.41,0.53,0.2857142857142857,0.5064516129032258,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
11203,0.48,0.71,0.2857142857142857,0.5225806451612903,0.3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3191,0.79,0.6,0.7142857142857143,0.7580645161290323,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9879,0.89,0.96,0.42857142857142855,0.3935483870967742,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10761,0.95,0.9,0.42857142857142855,0.6,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6555,0.19,0.8,0.7142857142857143,0.6548387096774193,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1293,0.72,1.0,0.2857142857142857,0.7741935483870968,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
14183,0.55,0.81,0.42857142857142855,0.7709677419354839,0.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
14669,0.41,0.48,0.2857142857142857,0.43870967741935485,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
5615,0.9,0.7,0.42857142857142855,0.47419354838709676,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11270,0.16,0.93,0.7142857142857143,0.6774193548387096,0.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
14282,0.09,0.77,0.7142857142857143,0.8870967741935484,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
962,0.41,0.45,0.2857142857142857,0.4838709677419355,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11056,0.15,0.91,0.7142857142857143,0.7419354838709677,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7498,0.97,0.94,0.42857142857142855,0.6516129032258065,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
534,0.75,0.85,0.7142857142857143,0.7741935483870968,0.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
5570,0.16,0.81,0.2857142857142857,0.5129032258064516,0.6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8671,0.58,0.94,0.5714285714285714,0.7258064516129032,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11690,0.83,0.48,0.5714285714285714,0.7096774193548387,0.3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11041,0.48,0.49,0.42857142857142855,0.864516129032258,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
751,0.46,0.45,0.2857142857142857,0.44516129032258067,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
10674,0.72,0.79,0.42857142857142855,0.7129032258064516,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
10134,0.57,0.64,0.5714285714285714,0.4645161290322581,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8164,1.0,0.87,0.42857142857142855,0.532258064516129,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5607,0.26,0.37,0.2857142857142857,0.7483870967741936,0.3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8302,0.29,0.4,0.8571428571428571,0.6612903225806451,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14651,0.41,0.48,0.2857142857142857,0.4483870967741935,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
7334,0.9,0.98,0.2857142857142857,0.7838709677419354,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9727,0.24,0.53,0.8571428571428571,0.532258064516129,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4620,0.85,0.6,0.5714285714285714,0.8290322580645161,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2964,0.14,0.83,0.7142857142857143,0.5645161290322581,0.6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14215,0.37,0.52,0.2857142857142857,0.5129032258064516,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3765,0.94,0.57,0.5714285714285714,0.8096774193548387,0.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1704,0.38,0.49,0.2857142857142857,0.45161290322580644,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
11734,0.53,0.59,0.5714285714285714,0.8354838709677419,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14987,0.9,0.7,0.7142857142857143,0.6645161290322581,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
12715,0.36,0.45,0.2857142857142857,0.4096774193548387,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
13086,0.66,0.91,0.42857142857142855,0.6161290322580645,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5973,0.87,0.74,0.5714285714285714,0.4870967741935484,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9210,0.91,0.88,0.7142857142857143,0.7193548387096774,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4086,0.16,0.84,0.42857142857142855,0.7677419354838709,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7084,0.69,0.57,0.7142857142857143,0.7322580645161291,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8024,0.52,0.37,0.42857142857142855,0.44193548387096776,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12013,0.41,0.55,0.2857142857142857,0.4774193548387097,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
12323,0.11,0.91,1.0,0.9258064516129032,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4973,0.68,0.92,0.2857142857142857,0.5935483870967742,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
541,0.81,0.87,0.5714285714285714,0.8193548387096774,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
6544,0.79,0.36,0.42857142857142855,0.36774193548387096,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6342,0.58,0.78,0.7142857142857143,0.6806451612903226,0.3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13597,0.92,0.6,0.5714285714285714,0.5193548387096775,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
77,0.4,0.54,0.2857142857142857,0.44193548387096776,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
575,0.39,0.49,0.2857142857142857,0.4161290322580645,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
9273,0.5,0.64,0.42857142857142855,0.8032258064516129,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6616,0.54,0.65,0.42857142857142855,0.47419354838709676,0.3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7373,0.2,0.52,0.7142857142857143,0.7032258064516129,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10211,0.92,0.66,0.42857142857142855,0.7419354838709677,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12500,0.91,0.84,0.7142857142857143,0.8548387096774194,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
10434,0.77,0.65,0.2857142857142857,0.5225806451612903,0.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
258,0.88,0.88,0.7142857142857143,0.7483870967741936,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
7135,0.33,0.61,0.2857142857142857,0.5258064516129032,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11824,0.75,0.79,0.5714285714285714,0.8483870967741935,0.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10721,0.78,0.98,0.5714285714285714,0.667741935483871,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6961,0.65,0.53,0.5714285714285714,0.5161290322580645,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11340,0.77,0.54,0.5714285714285714,0.4483870967741935,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13856,0.76,0.85,0.42857142857142855,0.5806451612903226,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14804,0.37,0.54,0.2857142857142857,0.4258064516129032,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4327,0.66,0.84,0.5714285714285714,0.5419354838709678,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8712,0.74,0.75,0.2857142857142857,0.44193548387096776,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3257,0.7,0.67,0.5714285714285714,0.7225806451612903,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12474,0.87,1.0,0.7142857142857143,0.7806451612903226,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5319,0.67,0.59,0.42857142857142855,0.6612903225806451,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4683,0.12,0.7,0.5714285714285714,0.8903225806451613,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10357,0.54,0.75,0.5714285714285714,0.8032258064516129,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4941,0.42,0.59,0.42857142857142855,0.5032258064516129,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1539,0.83,0.92,0.5714285714285714,0.7580645161290323,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1266,0.45,0.53,0.2857142857142857,0.4806451612903226,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3252,0.95,0.67,0.42857142857142855,0.5903225806451613,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10636,0.83,0.71,0.42857142857142855,0.7548387096774194,0.4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12235,0.83,0.85,0.5714285714285714,0.8225806451612904,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
6317,0.42,0.91,0.42857142857142855,0.6741935483870968,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11040,0.62,0.81,0.42857142857142855,0.7903225806451613,0.2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8105,0.58,0.85,0.5714285714285714,0.5225806451612903,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
585,0.4,0.51,0.2857142857142857,0.4483870967741935,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
8568,0.68,0.61,0.8571428571428571,0.7612903225806451,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10592,0.59,0.72,0.5714285714285714,0.5419354838709678,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
14374,0.79,0.89,0.7142857142857143,0.7709677419354839,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
7423,0.97,0.7,0.5714285714285714,0.7032258064516129,0.2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1802,0.11,0.88,0.8571428571428571,0.8161290322580645,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
14116,0.21,0.85,0.8571428571428571,0.9193548387096774,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9548,0.61,0.37,0.5714285714285714,0.532258064516129,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6042,0.72,0.76,0.42857142857142855,0.867741935483871,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13273,0.94,0.95,0.7142857142857143,0.5483870967741935,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2283,0.84,0.79,0.5714285714285714,0.8354838709677419,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14908,0.1,0.87,1.0,0.8096774193548387,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
8226,0.86,0.92,0.7142857142857143,0.44193548387096776,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023,1.0,0.41,0.5714285714285714,0.5612903225806452,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7721,0.59,0.6,0.42857142857142855,0.4806451612903226,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
